data_type,source_file,gpu_type,model,framework,framework_version,tp,dp,pp,block_size,max_batch_size,gpu_count,input_sequence_length,ttft_ms,kv_usage,context_length,max_kv_tokens,itl_ms,throughput_per_gpu
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h200_sxm/vllm/nvidia/Llama-3.1-8B-Instruct-FP8/decode.npz,h200_sxm,nvidia/Llama-3.1-8B-Instruct-FP8,vllm,0.10.1.1,1,1,1,128,128,8,,,0.6270918670220702,5644.0,945029,24.904545161904764,3916.505418192947
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h200_sxm/vllm/nvidia/Llama-3.1-8B-Instruct-FP8/decode.npz,h200_sxm,nvidia/Llama-3.1-8B-Instruct-FP8,vllm,0.10.1.1,1,1,1,128,128,8,,,0.7823717579037257,5644.0,945029,31.099773183206107,4115.850027855884
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h200_sxm/vllm/nvidia/Llama-3.1-8B-Instruct-FP8/decode.npz,h200_sxm,nvidia/Llama-3.1-8B-Instruct-FP8,vllm,0.10.1.1,1,1,1,128,128,8,,,0.9376516487853812,5644.0,945029,35.801679675159235,4288.916771454305
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h200_sxm/vllm/nvidia/Llama-3.1-8B-Instruct-FP8/decode.npz,h200_sxm,nvidia/Llama-3.1-8B-Instruct-FP8,vllm,0.10.1.1,1,1,1,128,128,8,,,0.008773275740744465,8291.0,945029,4.62219,212.98408218901562
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h200_sxm/vllm/nvidia/Llama-3.1-8B-Instruct-FP8/decode.npz,h200_sxm,nvidia/Llama-3.1-8B-Instruct-FP8,vllm,0.10.1.1,1,1,1,128,128,8,,,0.16669223907414482,8291.0,945029,11.729051894736841,1593.9717381591634
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h200_sxm/vllm/nvidia/Llama-3.1-8B-Instruct-FP8/decode.npz,h200_sxm,nvidia/Llama-3.1-8B-Instruct-FP8,vllm,0.10.1.1,1,1,1,128,128,8,,,0.32461120240754515,8291.0,945029,15.582186216216215,2329.535084774753
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h200_sxm/vllm/nvidia/Llama-3.1-8B-Instruct-FP8/decode.npz,h200_sxm,nvidia/Llama-3.1-8B-Instruct-FP8,vllm,0.10.1.1,1,1,1,128,128,8,,,0.48253016574094554,8291.0,945029,19.833740600000002,2717.720340917486
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h200_sxm/vllm/nvidia/Llama-3.1-8B-Instruct-FP8/decode.npz,h200_sxm,nvidia/Llama-3.1-8B-Instruct-FP8,vllm,0.10.1.1,1,1,1,128,128,8,,,0.6404491290743458,8291.0,945029,24.870425616438354,2858.783274430121
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h200_sxm/vllm/nvidia/Llama-3.1-8B-Instruct-FP8/decode.npz,h200_sxm,nvidia/Llama-3.1-8B-Instruct-FP8,vllm,0.10.1.1,1,1,1,128,128,8,,,0.7983680924077462,8291.0,945029,29.298203912087914,3033.449706767518
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h200_sxm/vllm/nvidia/Llama-3.1-8B-Instruct-FP8/decode.npz,h200_sxm,nvidia/Llama-3.1-8B-Instruct-FP8,vllm,0.10.1.1,1,1,1,128,128,8,,,0.9562870557411466,8291.0,945029,33.719929467889905,3156.5757340805076
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h200_sxm/vllm/nvidia/Llama-3.1-8B-Instruct-FP8/decode.npz,h200_sxm,nvidia/Llama-3.1-8B-Instruct-FP8,vllm,0.10.1.1,1,1,1,128,128,8,,,0.01157424798604064,10938.0,945029,4.695279,209.24935558494948
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h200_sxm/vllm/nvidia/Llama-3.1-8B-Instruct-FP8/decode.npz,h200_sxm,nvidia/Llama-3.1-8B-Instruct-FP8,vllm,0.10.1.1,1,1,1,128,128,8,,,0.1736137197906096,10938.0,945029,9.734253666666666,1512.9746979591607
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h200_sxm/vllm/nvidia/Llama-3.1-8B-Instruct-FP8/decode.npz,h200_sxm,nvidia/Llama-3.1-8B-Instruct-FP8,vllm,0.10.1.1,1,1,1,128,128,8,,,0.33565319159517853,10938.0,945029,14.924635310344827,1906.6730271444906
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h200_sxm/vllm/nvidia/Llama-3.1-8B-Instruct-FP8/decode.npz,h200_sxm,nvidia/Llama-3.1-8B-Instruct-FP8,vllm,0.10.1.1,1,1,1,128,128,8,,,0.49769266339974755,10938.0,945029,19.46881944186046,2162.415666639324
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h200_sxm/vllm/nvidia/Llama-3.1-8B-Instruct-FP8/decode.npz,h200_sxm,nvidia/Llama-3.1-8B-Instruct-FP8,vllm,0.10.1.1,1,1,1,128,128,8,,,0.6597321352043165,10938.0,945029,24.701011631578947,2256.6565634748804
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h200_sxm/vllm/nvidia/Llama-3.1-8B-Instruct-FP8/decode.npz,h200_sxm,nvidia/Llama-3.1-8B-Instruct-FP8,vllm,0.10.1.1,1,1,1,128,128,8,,,0.8217716070088854,10938.0,945029,30.769545112676056,2260.8883711988933
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h200_sxm/vllm/nvidia/Llama-3.1-8B-Instruct-FP8/decode.npz,h200_sxm,nvidia/Llama-3.1-8B-Instruct-FP8,vllm,0.10.1.1,1,1,1,128,128,8,,,0.014375220231336815,13585.0,945029,4.826461999999999,203.47373267856605
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h200_sxm/vllm/nvidia/Llama-3.1-8B-Instruct-FP8/decode.npz,h200_sxm,nvidia/Llama-3.1-8B-Instruct-FP8,vllm,0.10.1.1,1,1,1,128,128,8,,,0.1725026427760418,13585.0,945029,9.840720416666665,1191.375229550207
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h200_sxm/vllm/nvidia/Llama-3.1-8B-Instruct-FP8/decode.npz,h200_sxm,nvidia/Llama-3.1-8B-Instruct-FP8,vllm,0.10.1.1,1,1,1,128,128,8,,,0.3306300653207468,13585.0,945029,15.793616391304347,1432.0766692665604
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h200_sxm/vllm/nvidia/Llama-3.1-8B-Instruct-FP8/decode.npz,h200_sxm,nvidia/Llama-3.1-8B-Instruct-FP8,vllm,0.10.1.1,1,1,1,128,128,8,,,0.48875748786545176,13585.0,945029,21.68088458823529,1541.5665298692074
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h200_sxm/vllm/nvidia/Llama-3.1-8B-Instruct-FP8/decode.npz,h200_sxm,nvidia/Llama-3.1-8B-Instruct-FP8,vllm,0.10.1.1,1,1,1,128,128,8,,,0.6468849104101567,13585.0,945029,23.540571155555554,1873.2920146192719
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h200_sxm/vllm/nvidia/Llama-3.1-8B-Instruct-FP8/decode.npz,h200_sxm,nvidia/Llama-3.1-8B-Instruct-FP8,vllm,0.10.1.1,1,1,1,128,128,8,,,0.8050123329548617,13585.0,945029,29.33894519642857,1868.8856287526507
decode,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h200_sxm/vllm/nvidia/Llama-3.1-8B-Instruct-FP8/decode.npz,h200_sxm,nvidia/Llama-3.1-8B-Instruct-FP8,vllm,0.10.1.1,1,1,1,128,128,8,,,0.9631397554995667,13585.0,945029,36.16897458208955,1758.2197145433702
prefill,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h200_sxm/vllm/nvidia/Llama-3.1-8B-Instruct-FP8/prefill.npz,h200_sxm,nvidia/Llama-3.1-8B-Instruct-FP8,vllm,0.10.1.1,1,1,1,128,128,8,100,19.525209,,,,,5121.58410186544
prefill,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h200_sxm/vllm/nvidia/Llama-3.1-8B-Instruct-FP8/prefill.npz,h200_sxm,nvidia/Llama-3.1-8B-Instruct-FP8,vllm,0.10.1.1,1,1,1,128,128,8,1117,38.494130999999996,,,,,29017.410472261345
prefill,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h200_sxm/vllm/nvidia/Llama-3.1-8B-Instruct-FP8/prefill.npz,h200_sxm,nvidia/Llama-3.1-8B-Instruct-FP8,vllm,0.10.1.1,1,1,1,128,128,8,2134,49.968438,,,,,42706.958340382786
prefill,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h200_sxm/vllm/nvidia/Llama-3.1-8B-Instruct-FP8/prefill.npz,h200_sxm,nvidia/Llama-3.1-8B-Instruct-FP8,vllm,0.10.1.1,1,1,1,128,128,8,3151,63.214755,,,,,49845.95764074385
prefill,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h200_sxm/vllm/nvidia/Llama-3.1-8B-Instruct-FP8/prefill.npz,h200_sxm,nvidia/Llama-3.1-8B-Instruct-FP8,vllm,0.10.1.1,1,1,1,128,128,8,4168,87.34202599999999,,,,,47720.44101656172
prefill,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h200_sxm/vllm/nvidia/Llama-3.1-8B-Instruct-FP8/prefill.npz,h200_sxm,nvidia/Llama-3.1-8B-Instruct-FP8,vllm,0.10.1.1,1,1,1,128,128,8,5185,104.89360099999999,,,,,49431.04203277377
prefill,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h200_sxm/vllm/nvidia/Llama-3.1-8B-Instruct-FP8/prefill.npz,h200_sxm,nvidia/Llama-3.1-8B-Instruct-FP8,vllm,0.10.1.1,1,1,1,128,128,8,6202,123.23749199999999,,,,,50325.59409761439
prefill,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h200_sxm/vllm/nvidia/Llama-3.1-8B-Instruct-FP8/prefill.npz,h200_sxm,nvidia/Llama-3.1-8B-Instruct-FP8,vllm,0.10.1.1,1,1,1,128,128,8,7219,143.294598,,,,,50378.730955370695
prefill,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h200_sxm/vllm/nvidia/Llama-3.1-8B-Instruct-FP8/prefill.npz,h200_sxm,nvidia/Llama-3.1-8B-Instruct-FP8,vllm,0.10.1.1,1,1,1,128,128,8,8236,171.02919,,,,,48155.522457891544
prefill,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h200_sxm/vllm/nvidia/Llama-3.1-8B-Instruct-FP8/prefill.npz,h200_sxm,nvidia/Llama-3.1-8B-Instruct-FP8,vllm,0.10.1.1,1,1,1,128,128,8,9253,194.531656,,,,,47565.52321746544
prefill,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h200_sxm/vllm/nvidia/Llama-3.1-8B-Instruct-FP8/prefill.npz,h200_sxm,nvidia/Llama-3.1-8B-Instruct-FP8,vllm,0.10.1.1,1,1,1,128,128,8,10270,232.072859,,,,,44253.34373115988
prefill,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h200_sxm/vllm/nvidia/Llama-3.1-8B-Instruct-FP8/prefill.npz,h200_sxm,nvidia/Llama-3.1-8B-Instruct-FP8,vllm,0.10.1.1,1,1,1,128,128,8,11287,240.383785,,,,,46954.082198181546
prefill,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h200_sxm/vllm/nvidia/Llama-3.1-8B-Instruct-FP8/prefill.npz,h200_sxm,nvidia/Llama-3.1-8B-Instruct-FP8,vllm,0.10.1.1,1,1,1,128,128,8,12304,262.460011,,,,,46879.52253419664
prefill,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h200_sxm/vllm/nvidia/Llama-3.1-8B-Instruct-FP8/prefill.npz,h200_sxm,nvidia/Llama-3.1-8B-Instruct-FP8,vllm,0.10.1.1,1,1,1,128,128,8,13321,296.154925,,,,,44979.83614488262
prefill,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h200_sxm/vllm/nvidia/Llama-3.1-8B-Instruct-FP8/prefill.npz,h200_sxm,nvidia/Llama-3.1-8B-Instruct-FP8,vllm,0.10.1.1,1,1,1,128,128,8,14338,313.340214,,,,,45758.569629367776
prefill,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h200_sxm/vllm/nvidia/Llama-3.1-8B-Instruct-FP8/prefill.npz,h200_sxm,nvidia/Llama-3.1-8B-Instruct-FP8,vllm,0.10.1.1,1,1,1,128,128,8,15355,354.0895,,,,,43364.74252978414
prefill,/mnt/projects/dynamo/components/src/dynamo/planner/utils/pre_swept_results/h200_sxm/vllm/nvidia/Llama-3.1-8B-Instruct-FP8/prefill.npz,h200_sxm,nvidia/Llama-3.1-8B-Instruct-FP8,vllm,0.10.1.1,1,1,1,128,128,8,16372,375.482618,,,,,43602.55099744724
decode,/mnt/projects/dynamo/tests/planner/profiling_results/H200_TP1P_TP1D/selected_decode_interpolation/raw_data.npz,h200,,,,,,,,,,,,0.00037035900485593565,350.0,945029,4.379871,226.91981992754495
decode,/mnt/projects/dynamo/tests/planner/profiling_results/H200_TP1P_TP1D/selected_decode_interpolation/raw_data.npz,h200,,,,,,,,,,,,0.09740441827711108,350.0,945029,19.11118175665399,13423.748520247656
decode,/mnt/projects/dynamo/tests/planner/profiling_results/H200_TP1P_TP1D/selected_decode_interpolation/raw_data.npz,h200,,,,,,,,,,,,0.19443847754936622,350.0,945029,31.072182466666664,16514.882310550725
decode,/mnt/projects/dynamo/tests/planner/profiling_results/H200_TP1P_TP1D/selected_decode_interpolation/raw_data.npz,h200,,,,,,,,,,,,0.29147253682162133,350.0,945029,42.490164487928844,18079.310614031798
decode,/mnt/projects/dynamo/tests/planner/profiling_results/H200_TP1P_TP1D/selected_decode_interpolation/raw_data.npz,h200,,,,,,,,,,,,0.3885065960938765,350.0,945029,46.64760561201144,19287.84212604141
decode,/mnt/projects/dynamo/tests/planner/profiling_results/H200_TP1P_TP1D/selected_decode_interpolation/raw_data.npz,h200,,,,,,,,,,,,0.4855406553661316,350.0,945029,40.96429363157894,19235.073053261687
decode,/mnt/projects/dynamo/tests/planner/profiling_results/H200_TP1P_TP1D/selected_decode_interpolation/raw_data.npz,h200,,,,,,,,,,,,0.5825747146383867,350.0,945029,42.5789509567705,18968.94591404177
decode,/mnt/projects/dynamo/tests/planner/profiling_results/H200_TP1P_TP1D/selected_decode_interpolation/raw_data.npz,h200,,,,,,,,,,,,0.0031713312501521116,2997.0,945029,4.427375,223.73375762472148
decode,/mnt/projects/dynamo/tests/planner/profiling_results/H200_TP1P_TP1D/selected_decode_interpolation/raw_data.npz,h200,,,,,,,,,,,,0.15539523125745347,2997.0,945029,9.937452489795918,4810.709246106577
decode,/mnt/projects/dynamo/tests/planner/profiling_results/H200_TP1P_TP1D/selected_decode_interpolation/raw_data.npz,h200,,,,,,,,,,,,0.3076191312647548,2997.0,945029,15.479184278350514,6101.492570535862
decode,/mnt/projects/dynamo/tests/planner/profiling_results/H200_TP1P_TP1D/selected_decode_interpolation/raw_data.npz,h200,,,,,,,,,,,,0.4598430312720562,2997.0,945029,22.128069820689653,6370.9079010954865
decode,/mnt/projects/dynamo/tests/planner/profiling_results/H200_TP1P_TP1D/selected_decode_interpolation/raw_data.npz,h200,,,,,,,,,,,,0.6120669312793575,2997.0,945029,26.759189020725387,7039.813620722047
decode,/mnt/projects/dynamo/tests/planner/profiling_results/H200_TP1P_TP1D/selected_decode_interpolation/raw_data.npz,h200,,,,,,,,,,,,0.764290831286659,2997.0,945029,31.796729746887966,7390.453588352128
decode,/mnt/projects/dynamo/tests/planner/profiling_results/H200_TP1P_TP1D/selected_decode_interpolation/raw_data.npz,h200,,,,,,,,,,,,0.9165147312939603,2997.0,945029,41.70781893771626,6794.772011902521
decode,/mnt/projects/dynamo/tests/planner/profiling_results/H200_TP1P_TP1D/selected_decode_interpolation/raw_data.npz,h200,,,,,,,,,,,,0.005972303495448287,5644.0,945029,4.510708,219.43118381881837
decode,/mnt/projects/dynamo/tests/planner/profiling_results/H200_TP1P_TP1D/selected_decode_interpolation/raw_data.npz,h200,,,,,,,,,,,,0.16125219437710378,5644.0,945029,10.132151629629629,2605.570416157178
decode,/mnt/projects/dynamo/tests/planner/profiling_results/H200_TP1P_TP1D/selected_decode_interpolation/raw_data.npz,h200,,,,,,,,,,,,0.31653208525875925,5644.0,945029,15.117307396226416,3430.089841788363
decode,/mnt/projects/dynamo/tests/planner/profiling_results/H200_TP1P_TP1D/selected_decode_interpolation/raw_data.npz,h200,,,,,,,,,,,,0.47181197614041476,5644.0,945029,19.673641683544304,3925.713705802805
decode,/mnt/projects/dynamo/tests/planner/profiling_results/H200_TP1P_TP1D/selected_decode_interpolation/raw_data.npz,h200,,,,,,,,,,,,0.6270918670220702,5644.0,945029,24.904545161904764,3916.505418192947
decode,/mnt/projects/dynamo/tests/planner/profiling_results/H200_TP1P_TP1D/selected_decode_interpolation/raw_data.npz,h200,,,,,,,,,,,,0.7823717579037257,5644.0,945029,31.099773183206107,4115.850027855884
decode,/mnt/projects/dynamo/tests/planner/profiling_results/H200_TP1P_TP1D/selected_decode_interpolation/raw_data.npz,h200,,,,,,,,,,,,0.9376516487853812,5644.0,945029,35.801679675159235,4288.916771454305
decode,/mnt/projects/dynamo/tests/planner/profiling_results/H200_TP1P_TP1D/selected_decode_interpolation/raw_data.npz,h200,,,,,,,,,,,,0.008773275740744465,8291.0,945029,4.62219,212.98408218901562
decode,/mnt/projects/dynamo/tests/planner/profiling_results/H200_TP1P_TP1D/selected_decode_interpolation/raw_data.npz,h200,,,,,,,,,,,,0.16669223907414482,8291.0,945029,11.729051894736841,1593.9717381591634
decode,/mnt/projects/dynamo/tests/planner/profiling_results/H200_TP1P_TP1D/selected_decode_interpolation/raw_data.npz,h200,,,,,,,,,,,,0.32461120240754515,8291.0,945029,15.582186216216215,2329.535084774753
decode,/mnt/projects/dynamo/tests/planner/profiling_results/H200_TP1P_TP1D/selected_decode_interpolation/raw_data.npz,h200,,,,,,,,,,,,0.48253016574094554,8291.0,945029,19.833740600000002,2717.720340917486
decode,/mnt/projects/dynamo/tests/planner/profiling_results/H200_TP1P_TP1D/selected_decode_interpolation/raw_data.npz,h200,,,,,,,,,,,,0.6404491290743458,8291.0,945029,24.870425616438354,2858.783274430121
decode,/mnt/projects/dynamo/tests/planner/profiling_results/H200_TP1P_TP1D/selected_decode_interpolation/raw_data.npz,h200,,,,,,,,,,,,0.7983680924077462,8291.0,945029,29.298203912087914,3033.449706767518
decode,/mnt/projects/dynamo/tests/planner/profiling_results/H200_TP1P_TP1D/selected_decode_interpolation/raw_data.npz,h200,,,,,,,,,,,,0.9562870557411466,8291.0,945029,33.719929467889905,3156.5757340805076
decode,/mnt/projects/dynamo/tests/planner/profiling_results/H200_TP1P_TP1D/selected_decode_interpolation/raw_data.npz,h200,,,,,,,,,,,,0.01157424798604064,10938.0,945029,4.695279,209.24935558494948
decode,/mnt/projects/dynamo/tests/planner/profiling_results/H200_TP1P_TP1D/selected_decode_interpolation/raw_data.npz,h200,,,,,,,,,,,,0.1736137197906096,10938.0,945029,9.734253666666666,1512.9746979591607
decode,/mnt/projects/dynamo/tests/planner/profiling_results/H200_TP1P_TP1D/selected_decode_interpolation/raw_data.npz,h200,,,,,,,,,,,,0.33565319159517853,10938.0,945029,14.924635310344827,1906.6730271444906
decode,/mnt/projects/dynamo/tests/planner/profiling_results/H200_TP1P_TP1D/selected_decode_interpolation/raw_data.npz,h200,,,,,,,,,,,,0.49769266339974755,10938.0,945029,19.46881944186046,2162.415666639324
decode,/mnt/projects/dynamo/tests/planner/profiling_results/H200_TP1P_TP1D/selected_decode_interpolation/raw_data.npz,h200,,,,,,,,,,,,0.6597321352043165,10938.0,945029,24.701011631578947,2256.6565634748804
decode,/mnt/projects/dynamo/tests/planner/profiling_results/H200_TP1P_TP1D/selected_decode_interpolation/raw_data.npz,h200,,,,,,,,,,,,0.8217716070088854,10938.0,945029,30.769545112676056,2260.8883711988933
decode,/mnt/projects/dynamo/tests/planner/profiling_results/H200_TP1P_TP1D/selected_decode_interpolation/raw_data.npz,h200,,,,,,,,,,,,0.014375220231336815,13585.0,945029,4.826461999999999,203.47373267856605
decode,/mnt/projects/dynamo/tests/planner/profiling_results/H200_TP1P_TP1D/selected_decode_interpolation/raw_data.npz,h200,,,,,,,,,,,,0.1725026427760418,13585.0,945029,9.840720416666665,1191.375229550207
decode,/mnt/projects/dynamo/tests/planner/profiling_results/H200_TP1P_TP1D/selected_decode_interpolation/raw_data.npz,h200,,,,,,,,,,,,0.3306300653207468,13585.0,945029,15.793616391304347,1432.0766692665604
decode,/mnt/projects/dynamo/tests/planner/profiling_results/H200_TP1P_TP1D/selected_decode_interpolation/raw_data.npz,h200,,,,,,,,,,,,0.48875748786545176,13585.0,945029,21.68088458823529,1541.5665298692074
decode,/mnt/projects/dynamo/tests/planner/profiling_results/H200_TP1P_TP1D/selected_decode_interpolation/raw_data.npz,h200,,,,,,,,,,,,0.6468849104101567,13585.0,945029,23.540571155555554,1873.2920146192719
decode,/mnt/projects/dynamo/tests/planner/profiling_results/H200_TP1P_TP1D/selected_decode_interpolation/raw_data.npz,h200,,,,,,,,,,,,0.8050123329548617,13585.0,945029,29.33894519642857,1868.8856287526507
decode,/mnt/projects/dynamo/tests/planner/profiling_results/H200_TP1P_TP1D/selected_decode_interpolation/raw_data.npz,h200,,,,,,,,,,,,0.9631397554995667,13585.0,945029,36.16897458208955,1758.2197145433702
prefill,/mnt/projects/dynamo/tests/planner/profiling_results/H200_TP1P_TP1D/selected_prefill_interpolation/raw_data.npz,h200,,,,,,,,,,100,19.525209,,,,,5121.58410186544
prefill,/mnt/projects/dynamo/tests/planner/profiling_results/H200_TP1P_TP1D/selected_prefill_interpolation/raw_data.npz,h200,,,,,,,,,,1117,38.494130999999996,,,,,29017.410472261345
prefill,/mnt/projects/dynamo/tests/planner/profiling_results/H200_TP1P_TP1D/selected_prefill_interpolation/raw_data.npz,h200,,,,,,,,,,2134,49.968438,,,,,42706.958340382786
prefill,/mnt/projects/dynamo/tests/planner/profiling_results/H200_TP1P_TP1D/selected_prefill_interpolation/raw_data.npz,h200,,,,,,,,,,3151,63.214755,,,,,49845.95764074385
prefill,/mnt/projects/dynamo/tests/planner/profiling_results/H200_TP1P_TP1D/selected_prefill_interpolation/raw_data.npz,h200,,,,,,,,,,4168,87.34202599999999,,,,,47720.44101656172
prefill,/mnt/projects/dynamo/tests/planner/profiling_results/H200_TP1P_TP1D/selected_prefill_interpolation/raw_data.npz,h200,,,,,,,,,,5185,104.89360099999999,,,,,49431.04203277377
prefill,/mnt/projects/dynamo/tests/planner/profiling_results/H200_TP1P_TP1D/selected_prefill_interpolation/raw_data.npz,h200,,,,,,,,,,6202,123.23749199999999,,,,,50325.59409761439
prefill,/mnt/projects/dynamo/tests/planner/profiling_results/H200_TP1P_TP1D/selected_prefill_interpolation/raw_data.npz,h200,,,,,,,,,,7219,143.294598,,,,,50378.730955370695
prefill,/mnt/projects/dynamo/tests/planner/profiling_results/H200_TP1P_TP1D/selected_prefill_interpolation/raw_data.npz,h200,,,,,,,,,,8236,171.02919,,,,,48155.522457891544
prefill,/mnt/projects/dynamo/tests/planner/profiling_results/H200_TP1P_TP1D/selected_prefill_interpolation/raw_data.npz,h200,,,,,,,,,,9253,194.531656,,,,,47565.52321746544
prefill,/mnt/projects/dynamo/tests/planner/profiling_results/H200_TP1P_TP1D/selected_prefill_interpolation/raw_data.npz,h200,,,,,,,,,,10270,232.072859,,,,,44253.34373115988
prefill,/mnt/projects/dynamo/tests/planner/profiling_results/H200_TP1P_TP1D/selected_prefill_interpolation/raw_data.npz,h200,,,,,,,,,,11287,240.383785,,,,,46954.082198181546
prefill,/mnt/projects/dynamo/tests/planner/profiling_results/H200_TP1P_TP1D/selected_prefill_interpolation/raw_data.npz,h200,,,,,,,,,,12304,262.460011,,,,,46879.52253419664
prefill,/mnt/projects/dynamo/tests/planner/profiling_results/H200_TP1P_TP1D/selected_prefill_interpolation/raw_data.npz,h200,,,,,,,,,,13321,296.154925,,,,,44979.83614488262
prefill,/mnt/projects/dynamo/tests/planner/profiling_results/H200_TP1P_TP1D/selected_prefill_interpolation/raw_data.npz,h200,,,,,,,,,,14338,313.340214,,,,,45758.569629367776
prefill,/mnt/projects/dynamo/tests/planner/profiling_results/H200_TP1P_TP1D/selected_prefill_interpolation/raw_data.npz,h200,,,,,,,,,,15355,354.0895,,,,,43364.74252978414
prefill,/mnt/projects/dynamo/tests/planner/profiling_results/H200_TP1P_TP1D/selected_prefill_interpolation/raw_data.npz,h200,,,,,,,,,,16372,375.482618,,,,,43602.55099744724
